tipoCultivo,produtividade,usoAgua,custoMedio,ano
tomate,3500kg,7000lt,9000,2022
tomate,4000kg,7500lt,9500,2023
tomate,4200kg,8000lt,10000,2024
alface,800kg,3000lt,5000,2022
alface,900kg,3200lt,5500,2023
alface,1000kg,3500lt,6000,2024
morango,500kg,2000lt,18000,2022
morango,600kg,2200lt,19000,2023
morango,700kg,2500lt,20000,2024
uva,1500kg,5000lt,14000,2022
uva,1600kg,5200lt,14500,2023
uva,1700kg,5500lt,15000,2024
batata,2500kg,9000lt,8000,2022
batata,2800kg,9500lt,8500,2023
batata,3000kg,10000lt,9000,2024
milho,4000kg,11000lt,13000,2022
milho,4200kg,11500lt,13500,2023
milho,4500kg,12000lt,14000,2024
soja,5000kg,13000lt,16000,2022
soja,5200kg,13500lt,16500,2023
soja,5500kg,14000lt,17000,2024
feijão,1800kg,6500lt,7500,2022
feijão,2000kg,7000lt,8000,2023
feijão,2200kg,7500lt,8500,2024
cenoura,1200kg,4500lt,6500,2022
cenoura,1300kg,4700lt,6800,2023
cenoura,1400kg,5000lt,7000,2024